visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2006	2006-11-07	11	B1	58.80300	17.62533	42.1		0	20	Skeletonema			AU	Biovolume concentration	0.000284832	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-10-25	10	B1	58.80300	17.62533	42.5		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-10-10	10	B1	58.80300	17.62533	40.6		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-09-26	09	B1	58.80300	17.62533	42		0	20	Skeletonema			AU	Biovolume concentration	0.00113712	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-09-12	09	B1	58.80300	17.62533	43.1		0	20	Skeletonema			AU	Biovolume concentration	0.014596	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-08-29	08	B1	58.80300	17.62533	43		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-08-17	08	B1	58.80300	17.62533	38		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-08-01	08	B1	58.80300	17.62533	42		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-07-17	07	B1	58.80300	17.62533	42.6		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-07-04	07	B1	58.80300	17.62533	43		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-06-20	06	B1	58.80300	17.62533	42.8		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-06-07	06	B1	58.80300	17.62533	43.2		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-05-22	05	B1	58.80300	17.62533	42.6		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-05-09	05	B1	58.80300	17.62533	42.5		0	20	Skeletonema			AU	Biovolume concentration	0.00390816	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-04-25	04	B1	58.80300	17.62533	43.4		0	20	Skeletonema			AU	Biovolume concentration	0.00888444	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-04-18	04	B1	58.80300	17.62533	38.5		0	20	Skeletonema			AU	Biovolume concentration	0.0749569	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-04-10	04	B1	58.80300	17.62533	43		0	20	Skeletonema			AU	Biovolume concentration	0.163356	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-04-04	04	B1	58.80300	17.62533	43.5		0	20	Skeletonema			AU	Biovolume concentration	0.146569	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-03-30	03	B1	58.80300	17.62533	43.5		0	14	Skeletonema			AU	Biovolume concentration	0.0620528	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-03-14	03	B1	58.80300	17.62533	42.8		0	20	Skeletonema			AU	Biovolume concentration	0.00241666	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2006	2006-02-14	02	B1	58.80300	17.62533	43.3		0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2006	2006-01-17	01	B1	58.80300	17.62533	43.2		0	20	Skeletonema			AU	Biovolume concentration	0.000284832	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-12-13	12	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-11-16	11	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000142164	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-10-26	10	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-10-11	10	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00099515	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-09-27	09	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00658695	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-09-13	09	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00563918	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-08-30	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0047862	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-08-17	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-08-02	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00601829	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-07-20	07	B1	58.80300	17.62533	42.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-07-05	07	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-06-20	06	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-06-07	06	B1	58.80300	17.62533	44.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-05-24	05	B1	58.80300	17.62533	43.6000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-05-10	05	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2005	2005-04-26	04	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0146903	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-04-19	04	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0422939	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-04-12	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.143502	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-04-05	04	B1	58.80300	17.62533	40.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.517764	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-03-29	03	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.669384	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-03-17	03	B1	58.80300	17.62533	43.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.44518	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-02-15	02	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0284802	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2005	2005-01-25	01	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00151642	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-12-14	12	B1	58.80300	17.62533	43.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.000616045	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-11-09	11	B1	58.80300	17.62533	41	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-10-19	10	B1	58.80300	17.62533	42.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.000473881	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-10-05	10	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema			AU	Biovolume concentration	0.107727	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-09-23	09	B1	58.80300	17.62533	43.1	1	0	20	Skeletonema			AU	Biovolume concentration	0.0177231	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-09-07	09	B1	58.80300	17.62533	42.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.000331717	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-08-23	08	B1	58.80300	17.62533	40	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-08-10	08	B1	58.80300	17.62533	43.1	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-07-29	07	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-07-13	07	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema			AU	Biovolume concentration	0.00473881	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-06-29	06	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-06-15	06	B1	58.80300	17.62533	41.3	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-06-01	06	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-05-25	05	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-05-03	05	B1	58.80300	17.62533	42.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-04-22	04	B1	58.80300	17.62533	43.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.0036015	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-04-13	04	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.00445448	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-04-05	04	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.0186235	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-04-01	04	B1	58.80300	17.62533	42.8	1	0	20	Skeletonema			AU	Biovolume concentration	0.0445507	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-03-23	03	B1	58.80300	17.62533	43.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.00507053	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-03-09	03	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.0011847	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2004	2004-02-17	02	B1	58.80300	17.62533	43.6	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2004	2004-01-29	01	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.00023694	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-12-16	12	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000142164	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-11-11	11	B1	58.80300	17.62533	41.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00023694	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-10-21	10	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00720299	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-10-09	10	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00961978	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-09-29	09	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000710821	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-09-09	09	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000142164	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-08-26	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-08-12	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-07-29	07	B1	58.80300	17.62533	42.2000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-07-15	07	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-07-01	07	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-06-17	06	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-06-03	06	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-05-20	05	B1	58.80300	17.62533	44.2000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-05-07	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0011847	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-04-22	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000355411	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-04-15	04	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0067528	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-04-08	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0203769	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-04-01	04	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.01007	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-03-25	03	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00620784	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-03-10	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00345933	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2003	2003-02-18	02	B1	58.80300	17.62533	41.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2003	2003-01-22	01	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.000284329	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-12-10	12	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-11-19	11	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-10-29	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-10-09	10	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-09-23	09	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-09-10	09	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00014352	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-08-28	08	B1	58.80300	17.62533	42.2000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-08-13	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-07-30	07	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-07-16	07	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-07-02	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-06-18	06	B1	58.80300	17.62533	41.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-06-04	06	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2002	2002-05-23	05	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0007176	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-05-07	05	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0979877	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-04-23	04	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0014352	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-04-16	04	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0080592	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-04-08	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.163777	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-04-02	04	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.272812	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-03-25	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0322783	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-03-05	03	B1	58.80300	17.62533	41.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00312432	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-02-20	02	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00118128	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2002	2002-01-15	01	B1	58.80300	17.62533	41.9000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00014352	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-12-06	12	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.000711106	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-11-07	11	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.0107614	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-10-24	10	B1	58.80300	17.62533	42.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.000379257	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-10-10	10	B1	58.80300	17.62533	41.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.000616291	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-09-24	09	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-09-11	09	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.000189629	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-08-29	08	B1	58.80300	17.62533	42	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-08-16	08	B1	58.80300	17.62533	40	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-08-01	08	B1	58.80300	17.62533	43.1	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-07-18	07	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-07-04	07	B1	58.80300	17.62533	44.2	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-06-18	06	B1	58.80300	17.62533	43.1	1	0	20	Skeletonema			AU	Biovolume concentration	0.00154073	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-06-06	06	B1	58.80300	17.62533	42.9	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2001	2001-05-22	05	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.00047407	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-05-09	05	B1	58.80300	17.62533	43	1	0	20	Skeletonema			AU	Biovolume concentration	0.00175406	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-04-26	04	B1	58.80300	17.62533	42.6	1	0	20	Skeletonema			AU	Biovolume concentration	0.0694395	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-04-18	04	B1	58.80300	17.62533	42	1	0	20	Skeletonema			AU	Biovolume concentration	0.186304	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-04-09	04	B1	58.80300	17.62533	42.8	1	0	20	Skeletonema			AU	Biovolume concentration	0.304974	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-04-02	04	B1	58.80300	17.62533	42.3	1	0	20	Skeletonema			AU	Biovolume concentration	0.102056	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-03-26	03	B1	58.80300	17.62533	43.5	1	0	20	Skeletonema			AU	Biovolume concentration	0.0569596	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-03-13	03	B1	58.80300	17.62533	43.2	1	0	20	Skeletonema			AU	Biovolume concentration	0.00971845	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-02-20	02	B1	58.80300	17.62533	43.1	1	0	20	Skeletonema			AU	Biovolume concentration	0.00374516	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2001	2001-01-17	01	B1	58.80300	17.62533	43.5	1	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-12-14	12	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0009936	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-11-09	11	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0129941	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-10-25	10	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00089424	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-09-28	09	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00051888	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-09-13	09	B1	58.80300	17.62533	44.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-08-30	08	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-08-15	08	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
