visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2000	2000-01-26	01	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000107456	mm3/l		Bacteria	Cyanobacteria					
2000	2000-01-26	01	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
2000	2000-01-26	01	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0002199	mm3/l								
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0107356	mm3/l								
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Dinoflagellates				Biovolume concentration	0.0	mm3/l								
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Cyanobacteria				Biovolume concentration	0.0	mm3/l		Bacteria	Cyanobacteria					
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.002624	mm3/l		Bacteria	Cyanobacteria					
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.06663	mm3/l								
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.00758	mm3/l								
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000722	mm3/l		Bacteria	Cyanobacteria					
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0016007999999999999	mm3/l								
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.0068028	mm3/l								
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.022015400000000004	mm3/l								
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.009264000000000001	mm3/l		Bacteria	Cyanobacteria					
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.000328	mm3/l								
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0627404	mm3/l								
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.00876	mm3/l								
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.093836	mm3/l								
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.045946332199999995	mm3/l		Bacteria	Cyanobacteria					
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0051985	mm3/l								
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.15386	mm3/l								
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.018925206299999997	mm3/l		Bacteria	Cyanobacteria					
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.011912599999999999	mm3/l								
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0432625	mm3/l								
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.259232	mm3/l								
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.19996403999999998	mm3/l		Bacteria	Cyanobacteria					
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.09042392	mm3/l								
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0052245	mm3/l								
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.169022	mm3/l								
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.09738601	mm3/l		Bacteria	Cyanobacteria					
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0591362	mm3/l								
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.001161	mm3/l								
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Dinoflagellates			-MX	Biovolume concentration	0.0869784	mm3/l								
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.113796	mm3/l								
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.1262984244	mm3/l		Bacteria	Cyanobacteria					
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.039264	mm3/l								
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.0292361352	mm3/l		Bacteria	Cyanobacteria					
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.1413894	mm3/l								
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00052	mm3/l								
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.12279720000000001	mm3/l								
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.02092283	mm3/l		Bacteria	Cyanobacteria					
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.128353	mm3/l								
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.0646056	mm3/l								
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.0026	mm3/l		Bacteria	Cyanobacteria					
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.10014519999999999	mm3/l								
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.03324799999999999	mm3/l								
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.003712	mm3/l		Bacteria	Cyanobacteria					
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.080516	mm3/l								
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.21246320000000002	mm3/l								
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0363358	mm3/l								
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.18466400000000005	mm3/l								
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Dinoflagellates			-AU-NS	Biovolume concentration	0.27142	mm3/l								
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Cyanobacteria				Biovolume concentration	0.0	mm3/l		Bacteria	Cyanobacteria					
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.033666	mm3/l								
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.16110439999999998	mm3/l								
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Dinoflagellates			-AU-NS	Biovolume concentration	0.6639120000000001	mm3/l								
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Cyanobacteria				Biovolume concentration	0.0	mm3/l		Bacteria	Cyanobacteria					
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.2199115	mm3/l								
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.3156428	mm3/l								
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Dinoflagellates			-AU	Biovolume concentration	0.6555399999999999	mm3/l								
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Cyanobacteria				Biovolume concentration	0.0	mm3/l		Bacteria	Cyanobacteria					
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.42054579999999997	mm3/l								
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.2294184	mm3/l								
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Dinoflagellates			-AU	Biovolume concentration	0.16192	mm3/l								
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000104	mm3/l		Bacteria	Cyanobacteria					
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.013264	mm3/l								
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.15467579999999997	mm3/l								
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU	Biovolume concentration	0.07443999999999999	mm3/l								
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	8e-05	mm3/l		Bacteria	Cyanobacteria					
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000674	mm3/l		Bacteria	Cyanobacteria					
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00466832	mm3/l								
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.07515532	mm3/l								
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.03576	mm3/l								
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00113494	mm3/l								
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.06402052000000001	mm3/l								
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000104	mm3/l		Bacteria	Cyanobacteria					
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Dinoflagellates			-AU	Biovolume concentration	0.002432	mm3/l								
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0002451	mm3/l								
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.000116288	mm3/l		Bacteria	Cyanobacteria					
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0117776	mm3/l								
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Dinoflagellates			-AU	Biovolume concentration	0.002368	mm3/l								
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00152	mm3/l								
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.025397999999999997	mm3/l								
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-NS	Biovolume concentration	0.001408	mm3/l								
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	1.6e-05	mm3/l		Bacteria	Cyanobacteria					
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.012015656000000001	mm3/l		Bacteria	Cyanobacteria					
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0037689999999999998	mm3/l								
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.13532100000000002	mm3/l								
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.013519999999999999	mm3/l								
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.006504	mm3/l								
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.035021472	mm3/l		Bacteria	Cyanobacteria					
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.19326929999999995	mm3/l								
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.042972	mm3/l								
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0985298	mm3/l								
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.004952665	mm3/l		Bacteria	Cyanobacteria					
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.007128	mm3/l								
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.201618	mm3/l								
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.00685158	mm3/l		Bacteria	Cyanobacteria					
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.006156	mm3/l								
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.105279	mm3/l								
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.0962968	mm3/l								
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.01070723	mm3/l		Bacteria	Cyanobacteria					
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.001404	mm3/l								
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.1099078	mm3/l								
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.0810608	mm3/l								
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.04197188500000001	mm3/l		Bacteria	Cyanobacteria					
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.1813552	mm3/l								
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.000918	mm3/l								
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.0968266	mm3/l								
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.0048603100000000005	mm3/l		Bacteria	Cyanobacteria					
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.0525174	mm3/l								
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX	Biovolume concentration	0.147132	mm3/l								
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.08100207500000002	mm3/l		Bacteria	Cyanobacteria					
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.1105934	mm3/l								
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.0026468	mm3/l								
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.621094	mm3/l								
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.230321	mm3/l								
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.4950256	mm3/l								
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.11074440499999999	mm3/l		Bacteria	Cyanobacteria					
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00026	mm3/l								
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.03172	mm3/l		Bacteria	Cyanobacteria					
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.6502801	mm3/l								
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.10647999999999999	mm3/l								
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.025459999999999997	mm3/l								
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.0017620000000000001	mm3/l		Bacteria	Cyanobacteria					
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.152752	mm3/l								
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Diatoms				Biovolume concentration	0.0	mm3/l								
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Other protozoa				Biovolume concentration	0.0	mm3/l								
1998	1998-05-06	05	B1	58.80300	17.62533	43.9000	1,0000	0.0000	20.0000	Cyanobacteria			-AU	Biovolume concentration	0.00468	mm3/l		Bacteria	Cyanobacteria					
1998	1998-05-06	05	B1	58.80300	17.62533	43.9000	1,0000	0.0000	20.0000	Diatoms			-AU	Biovolume concentration	0.00236506	mm3/l								
1998	1998-05-06	05	B1	58.80300	17.62533	43.9000	1,0000	0.0000	20.0000	Other microalgae			-AU-MX-NS	Biovolume concentration	0.26516912	mm3/l								
1998	1998-05-06	05	B1	58.80300	17.62533	43.9000	1,0000	0.0000	20.0000	Dinoflagellates			-AU-MX-NS	Biovolume concentration	0.4213638	mm3/l								
