visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2008	2008-09-11	09	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-08-26	08	B1	58.80300	17.62533	39.6	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-08-12	08	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-07-29	07	B1	58.80300	17.62533	42.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-07-15	07	B1	58.80300	17.62533	42.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-07-01	07	B1	58.80300	17.62533	42.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-06-16	06	B1	58.80300	17.62533	42.8	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-06-02	06	B1	58.80300	17.62533	42.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-05-22	05	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-05-07	05	B1	58.80300	17.62533	42.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-04-22	04	B1	58.80300	17.62533	42.7	1	0	20	Thalassiosira			AU	Biovolume concentration	0.00488663	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-04-15	04	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira			AU	Biovolume concentration	0.1044757	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-04-08	04	B1	58.80300	17.62533	42.9	1	0	20	Thalassiosira			AU	Biovolume concentration	0.1484435	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-04-01	04	B1	58.80300	17.62533	43.4	1	0	20	Thalassiosira			AU	Biovolume concentration	0.41438700000000006	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-03-26	03	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.27526649999999997	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-03-11	03	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0118692	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-02-12	02	B1	58.80300	17.62533	43	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2008	2008-01-21	01	B1	58.80300	17.62533	43.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-12-11	12	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-11-07	11	B1	58.80300	17.62533	41.6	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-10-23	10	B1	58.80300	17.62533	42.8	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-10-11	10	B1	58.80300	17.62533	41.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-09-25	09	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-09-11	09	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-08-28	08	B1	58.80300	17.62533	42.7	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-08-14	08	B1	58.80300	17.62533	41.7	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-07-31	07	B1	58.80300	17.62533	42.9	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-07-19	07	B1	58.80300	17.62533	43	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-07-03	07	B1	58.80300	17.62533	43.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-06-18	06	B1	58.80300	17.62533	41.6	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-06-04	06	B1	58.80300	17.62533	41.9	1	0	20	Thalassiosira			AU	Biovolume concentration	0.02112038	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-05-22	05	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-05-09	05	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-05-03	05	B1	58.80300	17.62533	40.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-04-24	04	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0115701	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-04-17	04	B1	58.80300	17.62533	41.5	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0059346	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-04-10	04	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira			AU	Biovolume concentration	0.020759299999999998	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-04-02	04	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0611703	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-03-26	03	B1	58.80300	17.62533	41.4	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-03-12	03	B1	58.80300	17.62533	42.8	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-02-14	02	B1	58.80300	17.62533	40.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2007	2007-01-17	01	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-12-18	12	B1	58.80300	17.62533	40		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-11-07	11	B1	58.80300	17.62533	42.1		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-10-25	10	B1	58.80300	17.62533	42.5		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-10-10	10	B1	58.80300	17.62533	40.6		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-09-26	09	B1	58.80300	17.62533	42		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-09-12	09	B1	58.80300	17.62533	43.1		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-08-29	08	B1	58.80300	17.62533	43		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-08-17	08	B1	58.80300	17.62533	38		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-08-01	08	B1	58.80300	17.62533	42		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-07-17	07	B1	58.80300	17.62533	42.6		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-07-04	07	B1	58.80300	17.62533	43		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-06-20	06	B1	58.80300	17.62533	42.8		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-06-07	06	B1	58.80300	17.62533	43.2		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-05-22	05	B1	58.80300	17.62533	42.6		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-05-09	05	B1	58.80300	17.62533	42.5		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-04-25	04	B1	58.80300	17.62533	43.4		0	20	Thalassiosira			AU	Biovolume concentration	0.0063585	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-04-18	04	B1	58.80300	17.62533	38.5		0	20	Thalassiosira			AU	Biovolume concentration	0.15459612	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-04-10	04	B1	58.80300	17.62533	43		0	20	Thalassiosira			AU	Biovolume concentration	0.16125705	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-04-04	04	B1	58.80300	17.62533	43.5		0	20	Thalassiosira			AU	Biovolume concentration	0.11431255	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-03-30	03	B1	58.80300	17.62533	43.5		0	14	Thalassiosira			AU	Biovolume concentration	0.08330810000000001	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-03-14	03	B1	58.80300	17.62533	42.8		0	20	Thalassiosira			AU	Biovolume concentration	0.049561	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-02-14	02	B1	58.80300	17.62533	43.3		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2006	2006-01-17	01	B1	58.80300	17.62533	43.2		0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-12-13	12	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-11-16	11	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-10-26	10	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-10-11	10	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-09-27	09	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0115701	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-09-13	09	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-08-30	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-08-17	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-08-02	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-07-20	07	B1	58.80300	17.62533	42.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-07-05	07	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-06-20	06	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-06-07	06	B1	58.80300	17.62533	44.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-05-24	05	B1	58.80300	17.62533	43.6000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-05-10	05	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-04-26	04	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0289253	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-04-19	04	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0530346	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-04-12	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0289253	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-04-05	04	B1	58.80300	17.62533	40.1000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.2594107	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-03-29	03	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.015533159999999999	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-03-17	03	B1	58.80300	17.62533	43.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.2523482	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-02-15	02	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.03169042	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2005	2005-01-25	01	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.004239	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-12-14	12	B1	58.80300	17.62533	43.5	1	0	20	Thalassiosira			AU	Biovolume concentration	0.00098125	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-11-09	11	B1	58.80300	17.62533	41	1	0	20	Thalassiosira			AU	Biovolume concentration	0.00286132	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-10-19	10	B1	58.80300	17.62533	42.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-10-05	10	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-09-23	09	B1	58.80300	17.62533	43.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-09-07	09	B1	58.80300	17.62533	42.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-08-23	08	B1	58.80300	17.62533	40	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-08-10	08	B1	58.80300	17.62533	43.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-07-29	07	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-07-13	07	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-06-29	06	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-06-15	06	B1	58.80300	17.62533	41.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-06-01	06	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-05-25	05	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-05-03	05	B1	58.80300	17.62533	42.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-04-22	04	B1	58.80300	17.62533	43.5	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0016956	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-04-13	04	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0050868	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-04-05	04	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.33928200000000003	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-04-01	04	B1	58.80300	17.62533	42.8	1	0	20	Thalassiosira			AU	Biovolume concentration	0.6540889999999999	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-03-23	03	B1	58.80300	17.62533	43.3	1	0	20	Thalassiosira			AU	Biovolume concentration	0.18710090000000001	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-03-09	03	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.07166265000000001	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-02-17	02	B1	58.80300	17.62533	43.6	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2004	2004-01-29	01	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0016956	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-12-16	12	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0104484	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-11-11	11	B1	58.80300	17.62533	41.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-10-21	10	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-10-09	10	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-09-29	09	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0042392	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-09-09	09	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-08-26	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
